20210618034021999,0,0,0,4
20210618034022009,0,0,0,4
20210618034022012,0,0,0,4
20210618034022025,0,0,0,4
20210618034022029,0,0,0,4
20210618034022039,0,0,0,4
20210618034022049,0,0,0,4
20210618034022059,0,0,0,4
20210618034022069,0,0,0,4
20210618034022079,0,0,0,4
20210618034022089,0,0,0,4
20210618034022101,0,0,0,4
20210618034022108,0,0,0,4
20210618034022113,0,0,0,4
20210618034022124,0,0,0,4
20210618034022131,0,0,0,4
20210618034022139,0,0,0,4
20210618034022149,0,0,0,4
20210618034022159,0,0,0,4
20210618034022169,0,0,0,4
20210618034022172,0,0,0,4
20210618034022179,0,0,0,4
20210618034022189,0,0,0,4
20210618034022199,0,0,0,4
20210618034022209,0,0,0,4
20210618034022212,0,0,0,4
20210618034022224,0,0,0,4
20210618034022229,0,0,0,4
20210618034022239,0,0,0,4
20210618034022249,0,0,0,4
20210618034022259,0,0,0,4
20210618034022269,0,0,0,4
20210618034022279,0,0,0,4
20210618034022289,0,0,0,4
20210618034022299,0,0,0,4
20210618034022309,0,0,0,4
20210618034022313,0,0,0,4
20210618034022325,0,0,0,4
20210618034022330,0,0,0,4
20210618034022339,0,0,0,4
20210618034022349,0,0,0,4
20210618034022358,0,0,0,4
20210618034022369,0,0,0,4
20210618034022372,0,0,0,4
20210618034022379,0,0,0,4
20210618034022389,0,0,0,4
20210618034022400,0,0,0,4
20210618034022409,0,0,0,4
20210618034022412,0,0,0,4
20210618034022424,0,0,0,4
20210618034022430,0,0,0,4
20210618034022439,0,0,0,4
20210618034022449,0,0,0,4
20210618034022458,0,0,0,4
20210618034022469,0,0,0,4
20210618034022478,0,0,0,4
20210618034022489,0,0,0,4
20210618034022499,0,0,0,4
20210618034022509,0,0,0,4
20210618034022513,0,0,0,4
20210618034022525,0,0,0,4
20210618034022531,0,0,0,4
20210618034022539,0,0,0,4
20210618034022549,0,0,0,4
20210618034022558,0,0,0,4
20210618034022569,0,0,0,4
20210618034022572,0,0,0,4
20210618034022579,0,0,0,4
20210618034022589,0,0,0,4
20210618034022599,0,0,0,4
20210618034022609,0,0,0,4
20210618034022612,0,0,0,4
20210618034022625,0,0,0,4
20210618034022630,0,0,0,4
20210618034022639,0,0,0,4
20210618034022649,0,0,0,4
20210618034022658,0,0,0,4
20210618034022668,0,0,0,4
20210618034022679,0,0,0,4
20210618034022689,0,0,0,4
20210618034022699,0,0,0,4
20210618034022709,0,0,0,4
20210618034022713,0,0,0,4
20210618034022725,0,0,0,4
20210618034022732,0,0,0,4
20210618034022739,0,0,0,4
20210618034022749,0,0,0,4
20210618034022758,0,0,0,4
20210618034022769,0,0,0,4
20210618034022772,0,0,0,4
20210618034022778,0,0,0,4
20210618034022789,0,0,0,4
20210618034022799,0,0,0,4
20210618034022809,0,0,0,4
20210618034022812,0,0,0,4
20210618034022823,0,0,0,4
20210618034022831,0,0,0,4
20210618034022838,0,0,0,4
20210618034022849,0,0,0,4
20210618034022858,0,0,0,4
20210618034022870,0,0,0,4
20210618034022878,0,0,0,4
20210618034022889,0,0,0,4
20210618034022898,0,0,0,4
20210618034022909,0,0,0,4
20210618034022913,0,0,0,4
20210618034022925,0,0,0,4
20210618034022931,0,0,0,4
20210618034022939,0,0,0,4
20210618034022949,0,0,0,4
20210618034022960,0,0,0,4
20210618034022969,0,0,0,4
20210618034022972,0,0,0,4
20210618034022978,0,0,0,4
20210618034022989,0,0,0,4
20210618034023001,0,0,0,4
20210618034023008,0,0,0,4
20210618034023012,0,0,0,4
20210618034023023,0,0,0,4
20210618034023030,0,0,0,4
20210618034023038,0,0,0,4
20210618034023049,0,0,0,4
20210618034023058,0,0,0,4
20210618034023069,0,0,0,4
20210618034023079,0,0,0,4
20210618034023088,0,0,0,4
20210618034023098,0,0,0,4
20210618034023109,0,0,0,4
20210618034023113,0,0,0,4
20210618034023125,0,0,0,4
20210618034023133,0,0,0,4
20210618034023139,0,0,0,4
20210618034023149,0,0,0,4
20210618034023159,0,0,0,4
20210618034023171,0,0,0,4
20210618034023173,0,0,0,4
20210618034023178,0,0,0,4
20210618034023189,0,0,0,4
20210618034023199,0,0,0,4
20210618034023209,0,0,0,4
20210618034023212,0,0,0,4
20210618034023225,0,0,0,4
20210618034023230,0,0,0,4
20210618034023239,0,0,0,4
20210618034023249,0,0,0,4
20210618034023260,0,0,0,4
20210618034023269,0,0,0,4
20210618034023279,0,0,0,4
20210618034023289,0,0,0,4
20210618034023299,0,0,0,4
20210618034023309,0,0,0,4
20210618034023313,0,0,0,4
20210618034023325,0,0,0,4
20210618034023331,0,0,0,4
20210618034023339,0,0,0,4
20210618034023349,0,0,0,4
20210618034023359,0,0,0,4
20210618034023369,0,0,0,4
20210618034023372,0,0,0,4
20210618034023378,0,0,0,4
20210618034023389,0,0,0,4
20210618034023399,0,0,0,4
20210618034023410,0,0,0,4
20210618034023413,0,0,0,4
20210618034023425,0,0,0,4
20210618034023432,0,0,0,4
20210618034023439,0,0,0,4
20210618034023449,0,0,0,4
20210618034023458,0,0,0,4
20210618034023471,0,0,0,4
20210618034023479,0,0,0,4
20210618034023489,0,0,0,4
20210618034023498,0,0,0,4
20210618034023509,0,0,0,4
20210618034023513,0,0,0,4
20210618034023526,0,0,0,4
20210618034023530,0,0,0,4
20210618034023538,0,0,0,4
20210618034023549,0,0,0,4
20210618034023559,0,0,0,4
20210618034023569,0,0,0,4
20210618034023572,0,0,0,4
20210618034023578,0,0,0,4
20210618034023589,0,0,0,4
20210618034023599,0,0,0,4
20210618034023609,0,0,0,4
20210618034023612,0,0,0,4
20210618034023624,0,0,0,4
20210618034023630,0,0,0,4
20210618034023639,0,0,0,4
20210618034023649,0,0,0,4
20210618034023658,0,0,0,4
20210618034023669,0,0,0,4
20210618034023679,0,0,0,4
20210618034023689,0,0,0,4
20210618034023698,0,0,0,4
20210618034023709,0,0,0,4
20210618034023713,0,0,0,4
20210618034023726,0,0,0,4
20210618034023732,0,0,0,4
20210618034023738,0,0,0,4
20210618034023749,0,0,0,4
20210618034023759,0,0,0,4
20210618034023769,0,0,0,4
20210618034023772,0,0,0,4
20210618034023778,0,0,0,4
20210618034023789,0,0,0,4
20210618034023799,0,0,0,4
20210618034023809,0,0,0,4
20210618034023812,0,0,0,4
20210618034023825,0,0,0,4
20210618034023830,0,0,0,4
20210618034023839,0,0,0,4
20210618034023849,0,0,0,4
20210618034023859,0,0,0,4
20210618034023869,0,0,0,4
20210618034023879,0,0,0,4
20210618034023889,0,0,0,4
20210618034023899,0,0,0,4
20210618034023909,0,0,0,4
20210618034023913,0,0,0,4
20210618034023925,0,0,0,4
20210618034023931,0,0,0,4
20210618034023939,0,0,0,4
20210618034023949,0,0,0,4
20210618034023959,0,0,0,4
20210618034023967,0,0,0,4
20210618034023972,0,0,0,4
20210618034023978,0,0,0,4
20210618034023989,0,0,0,4
20210618034023999,0,0,0,4
20210618034024009,0,0,0,4
20210618034024012,0,0,0,4
20210618034024024,0,0,0,4
20210618034024032,0,0,0,4
20210618034024039,0,0,0,4
20210618034024049,0,0,0,4
20210618034024058,0,0,0,4
20210618034024069,0,0,0,4
20210618034024078,0,0,0,4
20210618034024088,0,0,0,4
20210618034024098,0,0,0,4
20210618034024109,0,0,0,4
20210618034024113,0,0,0,4
20210618034024124,0,0,0,4
20210618034024131,0,0,0,4
20210618034024138,0,0,0,4
20210618034024149,0,0,0,4
20210618034024159,0,0,0,4
20210618034024169,0,0,0,4
20210618034024172,0,0,0,4
20210618034024178,0,0,0,4
20210618034024189,0,0,0,4
20210618034024198,0,0,0,4
20210618034024209,0,0,0,4
20210618034024212,0,0,0,4
20210618034024224,0,0,0,4
20210618034024230,0,0,0,4
20210618034024239,0,0,0,4
20210618034024249,0,0,0,4
20210618034024258,0,0,0,4
20210618034024269,0,0,0,4
20210618034024279,0,0,0,4
20210618034024289,0,0,0,4
20210618034024298,0,0,0,4
20210618034024309,0,0,0,4
20210618034024313,0,0,0,4
20210618034024325,0,0,0,4
20210618034024331,0,0,0,4
20210618034024340,0,0,0,4
20210618034024348,0,0,0,4
20210618034024359,0,0,0,4
20210618034024369,0,0,0,4
20210618034024372,0,0,0,4
20210618034024380,0,0,0,4
20210618034024389,0,0,0,4
20210618034024399,0,0,0,4
20210618034024409,0,0,0,4
20210618034024412,0,0,0,4
20210618034024424,0,0,0,4
20210618034024430,0,0,0,4
20210618034024439,0,0,0,4
20210618034024449,0,0,0,4
20210618034024458,0,0,0,4
20210618034024468,0,0,0,4
20210618034024478,0,0,0,4
20210618034024489,0,0,0,4
20210618034024498,0,0,0,4
20210618034024511,0,0,0,4
20210618034024513,0,0,0,4
20210618034024525,0,0,0,4
20210618034024532,0,0,0,4
20210618034024538,0,0,0,4
20210618034024549,0,0,0,4
20210618034024558,0,0,0,4
20210618034024568,0,0,0,4
20210618034024572,0,0,0,4
20210618034024578,0,0,0,4
20210618034024589,0,0,0,4
20210618034024598,0,0,0,4
20210618034024609,0,0,0,4
20210618034024612,0,0,0,4
20210618034024624,0,0,0,4
20210618034024629,0,0,0,4
20210618034024639,0,0,0,4
20210618034024648,0,0,0,4
20210618034024658,0,0,0,4
20210618034024669,0,0,0,4
20210618034024679,0,0,0,4
20210618034024689,0,0,0,4
20210618034024698,0,0,0,4
20210618034024709,0,0,0,4
20210618034024713,0,0,0,4
20210618034024726,0,0,0,4
20210618034024732,0,0,0,4
20210618034024738,0,0,0,4
20210618034024749,0,0,0,4
20210618034024759,0,0,0,4
20210618034024771,0,0,0,4
20210618034024773,0,0,0,4
20210618034024778,0,0,0,4
20210618034024789,0,0,0,4
20210618034024799,0,0,0,4
20210618034024808,0,0,0,4
20210618034024812,0,0,0,4
20210618034024824,0,0,0,4
20210618034024830,0,0,0,4
20210618034024839,0,0,0,4
20210618034024849,0,0,0,4
20210618034024859,0,0,0,4
20210618034024868,0,0,0,4
20210618034024878,0,0,0,4
20210618034024888,0,0,0,4
20210618034024899,0,0,0,4
20210618034024909,0,0,0,4
20210618034024914,0,0,0,4
20210618034024925,0,0,0,4
20210618034024931,0,0,0,4
20210618034024941,0,0,0,4
20210618034024949,0,0,0,4
20210618034024957,0,0,0,4
20210618034024969,0,0,0,4
20210618034024972,0,0,0,4
20210618034024979,0,0,0,4
20210618034024989,0,0,0,4
20210618034024999,0,0,0,4
20210618034025008,0,0,0,4
20210618034025012,0,0,0,4
20210618034025024,0,0,0,4
20210618034025030,0,0,0,4
20210618034025038,0,0,0,4
20210618034025048,0,0,0,4
20210618034025058,0,0,0,4
20210618034025069,0,0,0,4
20210618034025079,0,0,0,4
20210618034025088,0,0,0,4
20210618034025098,0,0,0,4
20210618034025108,0,0,0,4
20210618034025113,0,0,0,4
20210618034025124,0,0,0,4
20210618034025131,0,0,0,4
20210618034025138,0,0,0,4
20210618034025149,0,0,0,4
20210618034025158,0,0,0,4
20210618034025169,0,0,0,4
20210618034025172,0,0,0,4
20210618034025178,0,0,0,4
20210618034025187,0,0,0,4
20210618034025198,0,0,0,4
20210618034025209,0,0,0,4
20210618034025212,0,0,0,4
20210618034025224,0,0,0,4
20210618034025230,0,0,0,4
20210618034025239,0,0,0,4
20210618034025249,0,0,0,4
20210618034025258,0,0,0,4
20210618034025269,0,0,0,4
20210618034025278,0,0,0,4
20210618034025289,0,0,0,4
20210618034025298,0,0,0,4
20210618034025309,0,0,0,4
20210618034025312,0,0,0,4
20210618034025325,0,0,0,4
20210618034025330,0,0,0,4
20210618034025338,0,0,0,4
20210618034025349,0,0,0,4
20210618034025357,0,0,0,4
20210618034025368,0,0,0,4
20210618034025372,0,0,0,4
20210618034025378,0,0,0,4
20210618034025389,0,0,0,4
20210618034025398,0,0,0,4
20210618034025408,0,0,0,4
20210618034025412,0,0,0,4
20210618034025424,0,0,0,4
20210618034025430,0,0,0,4
20210618034025437,0,0,0,4
20210618034025449,0,0,0,4
20210618034025458,0,0,0,4
20210618034025469,0,0,0,4
20210618034025478,0,0,0,4
20210618034025489,0,0,0,4
20210618034025499,0,0,0,4
20210618034025508,0,0,0,4
20210618034025513,0,0,0,4
20210618034025525,0,0,0,4
20210618034025531,0,0,0,4
20210618034025540,0,0,0,4
20210618034025548,0,0,0,4
20210618034025558,0,0,0,4
20210618034025569,0,0,0,4
20210618034025572,0,0,0,4
20210618034025578,0,0,0,4
20210618034025589,0,0,0,4
20210618034025599,0,0,0,4
20210618034025609,0,0,0,4
20210618034025612,0,0,0,4
20210618034025624,0,0,0,4
20210618034025630,0,0,0,4
20210618034025638,0,0,0,4
20210618034025649,0,0,0,4
20210618034025658,0,0,0,4
20210618034025669,0,0,0,4
20210618034025678,0,0,0,4
20210618034025689,0,0,0,4
20210618034025698,0,0,0,4
20210618034025710,0,0,0,4
20210618034025713,0,0,0,4
20210618034025726,0,0,0,4
20210618034025732,0,0,0,4
20210618034025738,0,0,0,4
20210618034025748,0,0,0,4
20210618034025758,0,0,0,4
20210618034025769,0,0,0,4
20210618034025772,0,0,0,4
20210618034025778,0,0,0,4
20210618034025791,0,0,0,4
20210618034025798,0,0,0,4
20210618034025809,0,0,0,4
20210618034025812,0,0,0,4
20210618034025824,0,0,0,4
20210618034025829,0,0,0,4
20210618034025838,0,0,0,4
20210618034025849,0,0,0,4
20210618034025858,0,0,0,4
20210618034025869,0,0,0,4
20210618034025879,0,0,0,4
20210618034025889,0,0,0,4
20210618034025898,0,0,0,4
20210618034025908,0,0,0,4
20210618034025912,0,0,0,4
20210618034025924,0,0,0,4
20210618034025931,0,0,0,4
20210618034025938,0,0,0,4
20210618034025948,0,0,0,4
20210618034025958,0,0,0,4
20210618034025969,0,0,0,4
20210618034025972,0,0,0,4
20210618034025978,0,0,0,4
20210618034025989,0,0,0,4
20210618034025999,0,0,0,4
20210618034026008,0,0,0,4
20210618034026012,0,0,0,4
20210618034026024,0,0,0,4
20210618034026030,0,0,0,4
20210618034026037,0,0,0,4
20210618034026048,0,0,0,4
20210618034026058,0,0,0,4
20210618034026069,0,0,0,4
20210618034026078,0,0,0,4
20210618034026089,0,0,0,4
20210618034026098,0,0,0,4
20210618034026109,0,0,0,4
20210618034026113,0,0,0,4
20210618034026125,0,0,0,4
20210618034026131,0,0,0,4
20210618034026139,0,0,0,4
20210618034026149,0,0,0,4
20210618034026158,0,0,0,4
20210618034026166,0,0,0,4
20210618034026168,0,0,0,4
20210618034026180,0,0,0,4
20210618034026189,0,0,0,4
20210618034026199,0,0,0,4
20210618034026209,0,0,0,4
20210618034026212,0,0,0,4
20210618034026224,0,0,0,4
20210618034026229,0,0,0,4
20210618034026237,0,0,0,4
20210618034026249,0,0,0,4
20210618034026259,0,0,0,4
20210618034026269,0,0,0,4
20210618034026280,0,0,0,4
20210618034026289,0,0,0,4
20210618034026298,0,0,0,4
20210618034026308,0,0,0,4
20210618034026312,0,0,0,4
20210618034026324,0,0,0,4
20210618034026331,0,0,0,4
20210618034026338,0,0,0,4
20210618034026349,0,0,0,4
20210618034026357,0,0,0,4
20210618034026366,0,0,0,4
20210618034026369,0,0,0,4
20210618034026378,0,0,0,4
20210618034026388,0,0,0,4
20210618034026399,0,0,0,4
20210618034026409,0,0,0,4
20210618034026412,0,0,0,4
20210618034026423,0,0,0,4
20210618034026430,0,0,0,4
20210618034026438,0,0,0,4
20210618034026448,0,0,0,4
20210618034026458,0,0,0,4
20210618034026469,0,0,0,4
20210618034026478,0,0,0,4
20210618034026489,0,0,0,4
20210618034026498,0,0,0,4
20210618034026509,0,0,0,4
20210618034026513,0,0,0,4
20210618034026525,0,0,0,4
20210618034026531,0,0,0,4
20210618034026538,0,0,0,4
20210618034026549,0,0,0,4
20210618034026558,0,0,0,4
20210618034026566,0,0,0,4
20210618034026569,0,0,0,4
20210618034026578,0,0,0,4
20210618034026589,0,0,0,4
20210618034026599,0,0,0,4
20210618034026610,0,0,0,4
20210618034026612,0,0,0,4
20210618034026624,0,0,0,4
20210618034026631,0,0,0,4
20210618034026637,0,0,0,4
20210618034026648,0,0,0,4
20210618034026658,0,0,0,4
20210618034026669,0,0,0,4
20210618034026677,0,0,0,4
20210618034026689,0,0,0,4
20210618034026692,0,0,0,4
20210618034026705,0,0,0,4
20210618034026710,0,0,0,4
20210618034026719,0,0,0,4
20210618034026729,0,0,0,4
20210618034026731,0,0,0,4
20210618034026744,0,0,0,4
20210618034026749,0,0,0,4
20210618034026757,0,0,0,4
20210618034026766,0,0,0,4
20210618034026769,0,0,0,4
20210618034026772,0,0,0,4
20210618034026784,0,0,0,4
20210618034026789,0,0,0,4
20210618034026799,0,0,0,4
20210618034026809,0,0,0,4
20210618034026812,0,0,0,4
20210618034026823,0,0,0,4
20210618034026829,0,0,0,4
20210618034026837,0,0,0,4
20210618034026849,0,0,0,4
20210618034026857,0,0,0,4
20210618034026869,0,0,0,4
20210618034026878,0,0,0,4
20210618034026889,0,0,0,4
20210618034026897,0,0,0,4
20210618034026909,0,0,0,4
20210618034026913,0,0,0,4
20210618034026925,0,0,0,4
20210618034026931,0,0,0,4
20210618034026937,0,0,0,4
20210618034026948,0,0,0,4
20210618034026958,0,0,0,4
20210618034026966,0,0,0,4
20210618034026969,0,0,0,4
20210618034026978,0,0,0,4
20210618034026989,0,0,0,4
20210618034026998,0,0,0,4
20210618034027008,0,0,0,4
20210618034027011,0,0,0,4
20210618034027023,0,0,0,4
20210618034027030,0,0,0,4
20210618034027039,0,0,0,4
20210618034027049,0,0,0,4
20210618034027058,0,0,0,4
20210618034027069,0,0,0,4
20210618034027079,0,0,0,4
20210618034027089,0,0,0,4
20210618034027098,0,0,0,4
20210618034027109,0,0,0,4
20210618034027112,0,0,0,4
20210618034027125,0,0,0,4
20210618034027132,0,0,0,4
20210618034027138,0,0,0,4
20210618034027149,0,0,0,4
20210618034027158,0,0,0,4
20210618034027166,0,0,0,4
20210618034027168,0,0,0,4
20210618034027178,0,0,0,4
20210618034027189,0,0,0,4
20210618034027199,0,0,0,4
20210618034027210,0,0,0,4
20210618034027214,0,0,0,4
20210618034027226,0,0,0,4
20210618034027232,0,0,0,4
20210618034027238,0,0,0,4
20210618034027248,0,0,0,4
20210618034027259,0,0,0,4
20210618034027269,0,0,0,4
20210618034027278,0,0,0,4
20210618034027289,0,0,0,4
20210618034027299,0,0,0,4
20210618034027309,0,0,0,4
20210618034027312,0,0,0,4
20210618034027325,0,0,0,4
20210618034027331,0,0,0,4
20210618034027339,0,0,0,4
20210618034027349,0,0,0,4
20210618034027358,0,0,0,4
20210618034027366,0,0,0,4
20210618034027369,0,0,0,4
20210618034027379,0,0,0,4
20210618034027388,0,0,0,4
20210618034027399,0,0,0,4
20210618034027409,0,0,0,4
20210618034027412,0,0,0,4
20210618034027424,0,0,0,4
20210618034027430,0,0,0,4
20210618034027438,0,0,0,4
20210618034027449,0,0,0,4
20210618034027458,0,0,0,4
20210618034027470,0,0,0,4
20210618034027477,0,0,0,4
20210618034027489,0,0,0,4
20210618034027498,0,0,0,4
20210618034027508,0,0,0,4
20210618034027512,0,0,0,4
20210618034027525,0,0,0,4
20210618034027531,0,0,0,4
20210618034027538,0,0,0,4
20210618034027549,0,0,0,4
20210618034027559,0,0,0,4
20210618034027566,0,0,0,4
20210618034027569,0,0,0,4
20210618034027578,0,0,0,4
20210618034027589,0,0,0,4
20210618034027599,0,0,0,4
20210618034027609,0,0,0,4
20210618034027612,0,0,0,4
20210618034027624,0,0,0,4
20210618034027630,0,0,0,4
20210618034027640,0,0,0,4
20210618034027649,0,0,0,4
20210618034027658,0,0,0,4
20210618034027669,0,0,0,4
20210618034027679,0,0,0,4
20210618034027689,0,0,0,4
20210618034027698,0,0,0,4
20210618034027709,0,0,0,4
20210618034027713,0,0,0,4
20210618034027725,0,0,0,4
20210618034027732,0,0,0,4
20210618034027738,0,0,0,4
20210618034027749,0,0,0,4
20210618034027757,0,0,0,4
20210618034027765,0,0,0,4
20210618034027770,0,0,0,4
20210618034027778,0,0,0,4
20210618034027789,0,0,0,4
20210618034027799,0,0,0,4
20210618034027809,0,0,0,4
20210618034027812,0,0,0,4
20210618034027824,0,0,0,4
20210618034027831,0,0,0,4
20210618034027837,0,0,0,4
20210618034027849,0,0,0,4
20210618034027858,0,0,0,4
20210618034027870,0,0,0,4
20210618034027877,0,0,0,4
20210618034027889,0,0,0,4
20210618034027901,0,0,0,4
20210618034027909,0,0,0,4
20210618034027912,0,0,0,4
20210618034027924,0,0,0,4
20210618034027930,0,0,0,4
20210618034027939,0,0,0,4
20210618034027949,0,0,0,4
20210618034027957,0,0,0,4
20210618034027965,0,0,0,4
20210618034027969,0,0,0,4
20210618034027978,0,0,0,4
20210618034027989,0,0,0,4
20210618034027998,0,0,0,4
20210618034028008,0,0,0,4
20210618034028011,0,0,0,4
20210618034028024,0,0,0,4
20210618034028029,0,0,0,4
20210618034028037,0,0,0,4
20210618034028049,0,0,0,4
20210618034028057,0,0,0,4
20210618034028071,0,0,0,4
20210618034028077,0,0,0,4
20210618034028089,0,0,0,4
20210618034028097,0,0,0,4
20210618034028110,0,0,0,4
20210618034028113,0,0,0,4
20210618034028127,0,0,0,4
20210618034028132,0,0,0,4
20210618034028138,0,0,0,4
20210618034028149,0,0,0,4
20210618034028166,0,0,0,4
20210618034028170,0,0,0,4
20210618034028173,0,0,0,4
20210618034028177,0,0,0,4
20210618034028191,0,0,0,4
20210618034028201,0,0,0,4
20210618034028209,0,0,0,4
20210618034028212,0,0,0,4
20210618034028224,0,0,0,4
20210618034028230,0,0,0,4
20210618034028238,0,0,0,4
20210618034028248,0,0,0,4
20210618034028257,0,0,0,4
20210618034028269,0,0,0,4
20210618034028278,0,0,0,4
20210618034028288,0,0,0,4
20210618034028299,0,0,0,4
20210618034028309,0,0,0,4
20210618034028312,0,0,0,4
20210618034028325,0,0,0,4
20210618034028332,0,0,0,4
20210618034028338,0,0,0,4
20210618034028349,0,0,0,4
20210618034028358,0,0,0,4
20210618034028365,0,0,0,4
20210618034028368,0,0,0,4
20210618034028378,0,0,0,4
20210618034028396,0,0,0,4
20210618034028401,0,0,0,4
20210618034028408,0,0,0,4
20210618034028411,0,0,0,4
20210618034028423,0,0,0,4
20210618034028429,0,0,0,4
20210618034028437,0,0,0,4
20210618034028447,0,0,0,4
20210618034028460,0,0,0,4
20210618034028469,0,0,0,4
20210618034028478,0,0,0,4
20210618034028489,0,0,0,4
20210618034028499,0,0,0,4
20210618034028509,0,0,0,4
20210618034028512,0,0,0,4
20210618034028525,0,0,0,4
20210618034028530,0,0,0,4
20210618034028538,0,0,0,4
20210618034028548,0,0,0,4
20210618034028558,0,0,0,4
20210618034028565,0,0,0,4
20210618034028568,0,0,0,4
20210618034028578,0,0,0,4
20210618034028588,0,0,0,4
20210618034028599,0,0,0,4
20210618034028608,0,0,0,4
20210618034028611,0,0,0,4
20210618034028624,0,0,0,4
20210618034028629,0,0,0,4
20210618034028637,0,0,0,4
20210618034028649,0,0,0,4
20210618034028658,0,0,0,4
20210618034028669,0,0,0,4
20210618034028679,0,0,0,4
20210618034028688,0,0,0,4
20210618034028698,0,0,0,4
20210618034028709,0,0,0,4
20210618034028713,0,0,0,4
20210618034028726,0,0,0,4
20210618034028732,0,0,0,4
20210618034028738,0,0,0,4
20210618034028749,0,0,0,4
20210618034028760,0,0,0,4
20210618034028765,0,0,0,4
20210618034028769,0,0,0,4
20210618034028778,0,0,0,4
20210618034028789,0,0,0,4
20210618034028799,0,0,0,4
20210618034028808,0,0,0,4
20210618034028811,0,0,0,4
20210618034028824,0,0,0,4
20210618034028830,0,0,0,4
20210618034028837,0,0,0,4
20210618034028848,0,0,0,4
20210618034028859,0,0,0,4
20210618034028869,0,0,0,4
20210618034028877,0,0,0,4
20210618034028890,0,0,0,4
20210618034028898,0,0,0,4
20210618034028909,0,0,0,4
20210618034028912,0,0,0,4
20210618034028924,0,0,0,4
20210618034028932,0,0,0,4
20210618034028938,0,0,0,4
20210618034028949,0,0,0,4
20210618034028957,0,0,0,4
20210618034028965,0,0,0,4
20210618034028969,0,0,0,4
20210618034028979,0,0,0,4
